State,Year,State_Year,Coal_Exp,FO_Exp,EL_Exp,LPG_Exp,KE_Exp,NG_Exp,Total_Exp,Wood_Exp
OHIO,2014,OHIO 2014,0.0,220.4,6598.2,563.6,17.6,3257.0,10751.2,94.5
OHIO,2015,OHIO 2015,0.0,146.1,6590.6,390.9,5.7,2713.3,9904.1,57.7
OHIO,2016,OHIO 2016,0.0,112.9,6551.2,398.4,5.7,2310.1,9421.4,43.1
OHIO,2017,OHIO 2017,0.0,135.8,6287.0,493.4,4.2,2514.6,9480.9,46.0
OHIO,2018,OHIO 2018,0.0,165.3,6839.8,552.7,7.0,2741.2,10367.0,61.0
OHIO,2019,OHIO 2019,0.0,152.9,6464.5,535.1,6.5,2779.0,9995.8,57.8
OKLAHOMA,2006,OKLAHOMA 2006,0.0,0.1,1854.3,143.1,1.0,706.6,2713.7,8.7
OKLAHOMA,2007,OKLAHOMA 2007,0.0,3.4,1833.7,194.1,1.0,721.9,2764.7,10.6
OKLAHOMA,2008,OKLAHOMA 2008,0.0,0.2,1987.2,196.6,0.4,815.9,3014.9,14.6
OKLAHOMA,2009,OKLAHOMA 2009,0.0,0.3,1836.9,144.1,0.6,709.5,2708.6,17.3
OKLAHOMA,2010,OKLAHOMA 2010,0.0,0.3,2164.3,177.5,0.7,727.6,3092.3,21.9
OKLAHOMA,2011,OKLAHOMA 2011,0.0,2.0,2313.0,163.5,0.5,633.5,3138.1,25.6
OKLAHOMA,2012,OKLAHOMA 2012,0.0,1.1,2168.3,114.4,0.2,544.5,2852.2,23.8
OKLAHOMA,2013,OKLAHOMA 2013,0.0,1.0,2244.4,148.5,0.2,641.9,3066.4,30.4
OKLAHOMA,2014,OKLAHOMA 2014,0.0,0.6,2343.2,191.0,0.3,697.4,3262.4,30.0
OKLAHOMA,2015,OKLAHOMA 2015,0.0,0.1,2293.6,117.9,0.0,608.2,3032.9,13.0
OKLAHOMA,2016,OKLAHOMA 2016,0.0,0.4,2323.6,98.0,0.0,534.6,2965.0,8.5
OKLAHOMA,2017,OKLAHOMA 2017,0.0,0.2,2317.0,132.4,0.1,582.2,3039.9,8.1
OKLAHOMA,2018,OKLAHOMA 2018,0.0,0.2,2484.0,154.4,0.0,622.9,3276.1,14.5
OKLAHOMA,2019,OKLAHOMA 2019,0.0,0.3,2429.7,145.5,0.1,638.2,3228.1,14.4
OREGON,2006,OREGON 2006,0.0,65.7,1418.8,47.7,6.0,596.4,2173.8,39.2
OREGON,2007,OREGON 2007,0.0,58.6,1585.9,50.4,1.0,628.2,2371.8,47.9
OREGON,2008,OREGON 2008,0.0,85.5,1690.8,75.0,1.7,625.8,2544.8,66.0
OREGON,2009,OREGON 2009,0.0,48.8,1718.7,76.5,8.0,650.8,2575.4,72.6
OREGON,2010,OREGON 2010,0.0,50.0,1671.7,61.5,8.5,509.9,2393.4,91.8
OREGON,2011,OREGON 2011,0.0,62.0,1852.6,74.4,10.7,548.1,2654.9,107.1
OREGON,2012,OREGON 2012,0.0,59.1,1848.7,51.8,5.5,486.2,2551.0,99.6
OREGON,2013,OREGON 2013,0.0,56.3,1913.1,63.8,4.2,501.4,2666.1,127.3
OREGON,2014,OREGON 2014,0.0,45.3,1948.7,84.4,4.8,482.7,2691.6,125.6
OREGON,2015,OREGON 2015,0.0,31.9,1948.3,47.4,2.0,463.0,2590.4,97.8
OREGON,2016,OREGON 2016,0.0,27.8,1980.6,44.1,3.1,459.7,2599.9,84.6
OREGON,2017,OREGON 2017,0.0,35.1,2138.5,60.7,2.3,506.6,2844.0,100.8
OREGON,2018,OREGON 2018,0.0,31.1,2079.2,81.2,2.8,454.0,2769.4,121.1
OREGON,2019,OREGON 2019,0.0,26.5,2123.9,82.0,3.2,477.8,2843.6,130.2
PENNSYLVANIA,2006,PENNSYLVANIA 2006,5.1,1720.2,5359.0,363.8,143.5,3385.6,11029.6,52.3
PENNSYLVANIA,2007,PENNSYLVANIA 2007,6.3,1913.7,5976.9,459.1,103.4,3390.9,11914.1,63.9
PENNSYLVANIA,2008,PENNSYLVANIA 2008,0.0,3729.0,6137.0,617.7,74.8,3718.5,14365.0,88.1
PENNSYLVANIA,2009,PENNSYLVANIA 2009,0.0,1380.1,6162.2,592.9,84.1,3356.5,11670.1,94.3
PENNSYLVANIA,2010,PENNSYLVANIA 2010,0.0,1830.9,7017.2,626.5,102.3,2885.0,12581.2,119.3
PENNSYLVANIA,2011,PENNSYLVANIA 2011,0.0,2106.0,7265.4,632.2,73.9,2734.3,12950.9,139.1
PENNSYLVANIA,2012,PENNSYLVANIA 2012,0.0,2113.4,6741.6,510.8,32.4,2365.8,11893.5,129.4
PENNSYLVANIA,2013,PENNSYLVANIA 2013,0.0,2285.4,6938.4,562.5,34.7,2696.5,12683.0,165.4
PENNSYLVANIA,2014,PENNSYLVANIA 2014,0.0,2560.5,7217.8,653.5,61.4,2999.2,13655.7,163.2
PENNSYLVANIA,2015,PENNSYLVANIA 2015,0.0,1705.3,7423.1,509.5,22.9,2601.8,12404.8,142.1
PENNSYLVANIA,2016,PENNSYLVANIA 2016,0.0,1233.6,7470.0,469.4,20.5,2193.9,11485.8,98.5
PENNSYLVANIA,2017,PENNSYLVANIA 2017,0.0,1338.6,7359.0,542.0,15.6,2493.6,11857.1,108.3
PENNSYLVANIA,2018,PENNSYLVANIA 2018,0.0,1781.0,7764.9,638.5,23.4,2843.1,13202.6,151.8
PENNSYLVANIA,2019,PENNSYLVANIA 2019,0.0,1373.7,7508.6,620.0,25.9,2768.6,12435.2,138.4
RHODE ISLAND,2006,RHODE ISLAND 2006,0.0,304.4,454.7,21.3,4.1,296.6,1083.2,2.1
RHODE ISLAND,2007,RHODE ISLAND 2007,0.0,346.5,439.9,27.0,2.1,294.4,1112.4,2.5
RHODE ISLAND,2008,RHODE ISLAND 2008,0.0,410.8,531.0,33.4,1.6,298.8,1279.2,3.5
RHODE ISLAND,2009,RHODE ISLAND 2009,0.0,325.1,458.2,30.0,3.0,305.6,1127.4,5.5
RHODE ISLAND,2010,RHODE ISLAND 2010,0.0,385.4,496.5,26.4,2.5,279.2,1197.0,6.9
RHODE ISLAND,2011,RHODE ISLAND 2011,0.0,403.4,448.5,32.8,2.2,258.5,1153.5,8.1
RHODE ISLAND,2012,RHODE ISLAND 2012,0.0,449.8,449.6,27.8,1.1,227.0,1162.8,7.5
RHODE ISLAND,2013,RHODE ISLAND 2013,0.0,460.5,481.0,31.3,1.2,265.1,1248.7,9.6
RHODE ISLAND,2014,RHODE ISLAND 2014,0.0,437.3,527.1,48.3,1.5,298.6,1322.3,9.5
RHODE ISLAND,2015,RHODE ISLAND 2015,0.0,327.8,604.8,38.1,0.5,285.4,1264.0,7.4
RHODE ISLAND,2016,RHODE ISLAND 2016,0.0,175.9,573.7,43.7,0.4,237.4,1035.9,4.8
RHODE ISLAND,2017,RHODE ISLAND 2017,0.0,187.1,554.8,47.3,0.3,258.3,1052.9,5.2
RHODE ISLAND,2018,RHODE ISLAND 2018,0.0,288.9,642.0,73.9,0.5,321.2,1331.8,5.4
RHODE ISLAND,2019,RHODE ISLAND 2019,0.0,226.8,648.3,57.9,0.4,305.5,1246.2,7.2
SOUTH CAROLINA,2006,SOUTH CAROLINA 2006,0.9,21.0,2576.3,120.5,37.8,432.7,3199.8,10.5
SOUTH CAROLINA,2007,SOUTH CAROLINA 2007,0.0,18.4,2716.4,133.0,22.7,431.5,3334.7,12.8
SOUTH CAROLINA,2008,SOUTH CAROLINA 2008,0.0,21.7,2939.0,177.8,10.5,456.4,3623.0,17.6
SOUTH CAROLINA,2009,SOUTH CAROLINA 2009,0.0,15.8,3086.9,145.1,9.8,405.0,3674.9,12.3
SOUTH CAROLINA,2010,SOUTH CAROLINA 2010,0.0,17.6,3449.6,188.5,17.0,421.9,4110.1,15.6
SOUTH CAROLINA,2011,SOUTH CAROLINA 2011,0.0,17.5,3404.9,166.8,8.6,347.2,3963.1,18.2
SOUTH CAROLINA,2012,SOUTH CAROLINA 2012,0.0,17.0,3338.1,116.3,3.4,302.6,3794.3,16.9
SOUTH CAROLINA,2013,SOUTH CAROLINA 2013,0.0,12.6,3455.7,129.6,3.9,361.2,3984.6,21.6
SOUTH CAROLINA,2014,SOUTH CAROLINA 2014,0.0,6.5,3824.3,174.2,6.7,403.6,4436.7,21.3
SOUTH CAROLINA,2015,SOUTH CAROLINA 2015,0.0,9.2,3778.5,124.3,2.7,358.6,4279.3,6.1
SOUTH CAROLINA,2016,SOUTH CAROLINA 2016,0.0,7.6,3873.8,118.5,2.6,347.8,4354.8,4.5
SOUTH CAROLINA,2017,SOUTH CAROLINA 2017,0.0,8.2,3804.3,139.5,1.5,369.5,4327.1,4.1
SOUTH CAROLINA,2018,SOUTH CAROLINA 2018,0.0,8.4,3962.9,158.8,3.7,430.6,4570.4,6.0
SOUTH CAROLINA,2019,SOUTH CAROLINA 2019,0.0,8.0,4048.1,123.8,3.0,379.4,4567.6,5.4
SOUTH DAKOTA,2006,SOUTH DAKOTA 2006,0.0,21.9,317.3,71.7,0.2,127.9,541.7,2.6
SOUTH DAKOTA,2007,SOUTH DAKOTA 2007,0.0,19.7,344.0,88.4,0.2,130.1,585.5,3.2
SOUTH DAKOTA,2008,SOUTH DAKOTA 2008,0.0,29.8,364.5,142.4,0.2,153.6,694.8,4.4
SOUTH DAKOTA,2009,SOUTH DAKOTA 2009,0.0,11.6,382.8,102.6,0.2,124.3,625.7,4.3
SOUTH DAKOTA,2010,SOUTH DAKOTA 2010,0.0,14.2,415.3,93.6,0.2,112.4,641.1,5.4
SOUTH DAKOTA,2011,SOUTH DAKOTA 2011,0.0,18.8,434.7,101.4,0.1,111.3,672.7,6.3
SOUTH DAKOTA,2012,SOUTH DAKOTA 2012,0.0,16.8,448.4,72.4,0.0,90.1,633.6,5.9
SOUTH DAKOTA,2013,SOUTH DAKOTA 2013,0.0,14.8,494.9,82.3,0.1,114.6,714.1,7.5
SOUTH DAKOTA,2014,SOUTH DAKOTA 2014,0.0,13.2,505.3,107.0,0.1,131.8,764.8,7.4
SOUTH DAKOTA,2015,SOUTH DAKOTA 2015,0.0,8.3,506.5,54.5,0.0,97.5,672.3,5.4
SOUTH DAKOTA,2016,SOUTH DAKOTA 2016,0.0,6.4,529.6,50.4,0.6,88.6,679.4,3.7
SOUTH DAKOTA,2017,SOUTH DAKOTA 2017,0.0,6.6,547.6,64.0,0.0,99.4,721.4,3.9
SOUTH DAKOTA,2018,SOUTH DAKOTA 2018,0.0,12.4,581.8,78.7,0.0,109.4,789.5,7.1
SOUTH DAKOTA,2019,SOUTH DAKOTA 2019,0.0,9.7,584.3,90.8,0.0,108.0,798.6,5.9
TENNESSEE,2006,TENNESSEE 2006,0.3,11.0,3164.3,199.2,31.9,899.4,4337.6,31.4
TENNESSEE,2007,TENNESSEE 2007,0.6,14.6,3362.6,217.9,26.0,815.1,4475.1,38.3
TENNESSEE,2008,TENNESSEE 2008,0.0,22.4,3738.9,232.2,9.3,982.4,5038.1,52.8
TENNESSEE,2009,TENNESSEE 2009,0.0,15.6,3755.4,252.8,13.9,803.2,4865.2,24.1
TENNESSEE,2010,TENNESSEE 2010,0.0,17.6,4172.4,293.6,18.4,777.3,5309.8,30.5
TENNESSEE,2011,TENNESSEE 2011,0.0,7.2,4298.0,214.5,8.3,686.0,5249.6,35.6
TENNESSEE,2012,TENNESSEE 2012,0.0,6.5,4015.6,110.1,3.0,535.4,4703.7,33.1
TENNESSEE,2013,TENNESSEE 2013,0.0,6.5,4083.1,132.3,4.0,672.5,4940.7,42.3
TENNESSEE,2014,TENNESSEE 2014,0.0,6.2,4392.0,224.2,7.3,794.1,5465.6,41.8
TENNESSEE,2015,TENNESSEE 2015,0.0,5.3,4291.9,137.0,2.8,647.5,5109.6,25.1
TENNESSEE,2016,TENNESSEE 2016,0.0,3.1,4349.6,112.2,3.4,542.7,5029.9,19.0
TENNESSEE,2017,TENNESSEE 2017,0.0,4.0,4213.5,128.2,2.9,584.2,4949.8,16.9
TENNESSEE,2018,TENNESSEE 2018,0.0,3.8,4751.7,160.6,4.5,707.6,5652.8,24.8
TENNESSEE,2019,TENNESSEE 2019,0.0,3.0,4628.9,159.1,4.9,649.1,5469.9,24.9
TEXAS,2006,TEXAS 2006,0.0,0.0,16307.4,543.6,0.7,2179.2,19081.0,50.0
TEXAS,2007,TEXAS 2007,0.0,0.0,15418.6,632.4,0.8,2397.6,18510.5,61.0
TEXAS,2008,TEXAS 2008,0.0,0.0,16712.3,696.8,0.9,2650.3,20144.4,84.1
TEXAS,2009,TEXAS 2009,0.0,0.1,16074.3,503.2,0.3,2150.2,18766.6,38.4
TEXAS,2010,TEXAS 2010,0.0,0.1,15905.9,570.7,0.6,2450.2,18976.0,48.6
TEXAS,2011,TEXAS 2011,0.0,0.5,16142.0,562.0,0.4,2041.6,18803.1,56.7
TEXAS,2012,TEXAS 2012,0.0,0.4,15087.7,410.9,0.1,1793.3,17345.1,52.8
TEXAS,2013,TEXAS 2013,0.0,0.1,15926.1,485.3,0.2,2175.1,18654.1,67.4
TEXAS,2014,TEXAS 2014,0.0,0.2,16715.8,606.7,0.2,2617.2,20006.8,66.5
TEXAS,2015,TEXAS 2015,0.0,0.2,16838.4,467.2,0.1,2249.1,19564.2,9.3
TEXAS,2016,TEXAS 2016,0.0,0.1,16048.3,457.5,0.1,2056.6,18568.4,5.8
TEXAS,2017,TEXAS 2017,0.0,0.1,15886.4,435.3,0.1,2234.0,18560.9,5.0
TEXAS,2018,TEXAS 2018,0.0,0.1,17609.6,473.1,0.1,2592.7,20684.6,9.0
TEXAS,2019,TEXAS 2019,0.0,0.1,18287.0,535.3,0.1,2420.4,21251.8,8.9
UTAH,2006,UTAH 2006,0.3,3.0,625.2,49.6,0.2,661.4,1347.3,7.6
UTAH,2007,UTAH 2007,0.2,3.2,713.6,50.1,0.3,571.7,1348.5,9.3
UTAH,2008,UTAH 2008,0.0,2.4,725.3,69.0,0.2,593.8,1403.4,12.8
UTAH,2009,UTAH 2009,0.0,2.1,739.9,50.8,0.1,583.4,1381.1,4.8
UTAH,2010,UTAH 2010,0.0,2.3,769.1,39.5,0.1,543.2,1360.3,6.0
UTAH,2011,UTAH 2011,0.0,3.5,802.0,55.6,0.0,591.4,1459.6,7.0
UTAH,2012,UTAH 2012,0.0,4.0,912.3,39.5,0.0,520.3,1482.7,6.5
UTAH,2013,UTAH 2013,0.0,2.7,974.8,51.4,0.0,602.7,1640.0,8.3
UTAH,2014,UTAH 2014,0.0,2.9,954.2,50.7,0.0,592.1,1608.2,8.2
UTAH,2015,UTAH 2015,0.0,1.9,992.3,32.7,0.0,569.2,1610.9,14.8
UTAH,2016,UTAH 2016,0.0,2.0,1032.3,31.7,0.0,583.0,1662.2,13.0
UTAH,2017,UTAH 2017,0.0,2.3,1041.8,59.9,0.0,603.6,1722.1,14.4
UTAH,2018,UTAH 2018,0.0,3.0,1011.4,63.2,0.0,609.4,1708.0,20.9
UTAH,2019,UTAH 2019,0.0,2.6,1013.0,66.7,0.0,593.8,1696.7,20.5
VERMONT,2006,VERMONT 2006,0.0,227.2,286.9,121.0,36.2,40.8,725.4,13.3
VERMONT,2007,VERMONT 2007,0.0,257.3,306.9,126.8,31.6,51.3,790.1,16.2
VERMONT,2008,VERMONT 2008,0.0,276.6,308.8,151.8,16.7,56.3,832.5,22.4
VERMONT,2009,VERMONT 2009,0.0,233.4,316.1,168.0,21.1,55.0,827.0,33.4
VERMONT,2010,VERMONT 2010,0.0,208.4,331.4,176.6,21.3,49.7,829.6,42.3
VERMONT,2011,VERMONT 2011,0.0,266.6,345.5,160.6,17.3,52.0,891.2,49.3
VERMONT,2012,VERMONT 2012,0.0,243.1,356.3,159.4,9.0,50.4,864.1,45.9
VERMONT,2013,VERMONT 2013,0.0,262.7,364.2,193.8,9.0,54.2,942.5,58.6
VERMONT,2014,VERMONT 2014,0.0,279.1,370.7,214.3,14.2,56.2,992.4,57.8
VERMONT,2015,VERMONT 2015,0.0,204.2,357.0,183.7,6.2,55.8,866.8,59.9
VERMONT,2016,VERMONT 2016,0.0,160.1,357.1,169.8,6.6,49.8,786.0,42.6
VERMONT,2017,VERMONT 2017,0.0,184.1,357.6,214.2,5.8,49.5,859.1,47.8
VERMONT,2018,VERMONT 2018,0.0,209.4,381.3,240.6,8.1,55.7,961.8,66.8
VERMONT,2019,VERMONT 2019,0.0,221.1,368.7,204.2,8.6,54.4,917.1,60.1
VIRGINIA,2006,VIRGINIA 2006,0.3,452.5,3641.8,241.0,119.2,1161.4,5657.8,41.5
VIRGINIA,2007,VIRGINIA 2007,1.0,462.6,3975.9,297.4,87.2,1248.4,6123.2,50.7
VIRGINIA,2008,VIRGINIA 2008,0.0,550.1,4288.1,373.0,40.1,1290.7,6612.0,69.9
VIRGINIA,2009,VIRGINIA 2009,0.0,293.0,4747.6,362.4,35.1,1167.9,6657.0,50.9
VIRGINIA,2010,VIRGINIA 2010,0.0,371.6,5061.6,402.1,45.2,1122.2,7067.1,64.4
VIRGINIA,2011,VIRGINIA 2011,0.0,441.3,4871.3,420.6,24.1,1008.7,6841.1,75.0
VIRGINIA,2012,VIRGINIA 2012,0.0,326.3,4822.9,331.3,11.8,874.8,6436.9,69.8
VIRGINIA,2013,VIRGINIA 2013,0.0,380.2,4924.5,387.1,13.1,1001.0,6795.1,89.2
VIRGINIA,2014,VIRGINIA 2014,0.0,381.4,5155.3,404.3,20.7,1120.3,7170.0,88.1
VIRGINIA,2015,VIRGINIA 2015,0.0,230.4,5221.3,361.8,8.1,994.8,6863.0,46.5
VIRGINIA,2016,VIRGINIA 2016,0.0,151.7,5131.0,306.0,8.6,839.6,6472.6,35.6
VIRGINIA,2017,VIRGINIA 2017,0.0,156.2,5078.9,312.4,6.1,949.0,6536.8,34.1
VIRGINIA,2018,VIRGINIA 2018,0.0,216.6,5624.5,400.6,9.4,1042.6,7341.4,47.7
VIRGINIA,2019,VIRGINIA 2019,0.0,177.1,5632.1,380.2,9.5,1032.7,7272.1,40.6
WASHINGTON,2006,WASHINGTON 2006,0.0,147.4,2349.9,146.6,3.9,1008.6,3701.2,44.9
WASHINGTON,2007,WASHINGTON 2007,0.0,143.4,2569.7,154.6,1.7,1110.9,4035.1,54.8
WASHINGTON,2008,WASHINGTON 2008,0.0,154.7,2740.9,227.8,1.9,1103.7,4304.6,75.5
WASHINGTON,2009,WASHINGTON 2009,0.0,108.3,2821.8,208.9,2.6,1173.8,4395.4,80.0
WASHINGTON,2010,WASHINGTON 2010,0.0,128.6,2805.6,235.4,3.2,924.8,4198.8,101.3
WASHINGTON,2011,WASHINGTON 2011,0.0,142.2,3010.5,254.1,2.3,1050.3,4577.5,118.1
WASHINGTON,2012,WASHINGTON 2012,0.0,108.0,3028.3,178.7,1.0,948.3,4374.1,109.9
WASHINGTON,2013,WASHINGTON 2013,0.0,102.5,3129.4,178.4,0.7,947.9,4499.2,140.4
WASHINGTON,2014,WASHINGTON 2014,0.0,107.8,3040.6,200.6,1.2,834.0,4322.7,138.5
WASHINGTON,2015,WASHINGTON 2015,0.0,70.8,3098.1,133.6,0.4,849.2,4261.3,109.2
WASHINGTON,2016,WASHINGTON 2016,0.0,59.1,3244.7,159.1,0.5,822.7,4388.2,102.0
WASHINGTON,2017,WASHINGTON 2017,0.0,91.7,3600.6,221.2,0.4,966.7,4998.7,118.0
WASHINGTON,2018,WASHINGTON 2018,0.0,77.8,3446.4,225.7,0.5,859.1,4749.3,139.8
WASHINGTON,2019,WASHINGTON 2019,0.0,77.8,3544.7,250.8,0.7,883.5,4910.2,152.8
WEST VIRGINIA,2006,WEST VIRGINIA 2006,0.2,38.3,699.6,82.9,19.9,410.6,1276.8,25.4
WEST VIRGINIA,2007,WEST VIRGINIA 2007,0.4,36.4,790.9,76.4,14.7,387.0,1336.9,31.0
WEST VIRGINIA,2008,WEST VIRGINIA 2008,0.0,48.8,830.7,98.7,6.2,399.3,1426.5,42.8
WEST VIRGINIA,2009,WEST VIRGINIA 2009,0.0,23.6,915.8,80.9,8.4,386.0,1471.1,56.4
WEST VIRGINIA,2010,WEST VIRGINIA 2010,0.0,33.5,1094.2,93.7,9.3,307.8,1609.7,71.3
WEST VIRGINIA,2011,WEST VIRGINIA 2011,0.0,38.0,1103.0,101.4,5.2,273.5,1604.3,83.2
WEST VIRGINIA,2012,WEST VIRGINIA 2012,0.0,29.8,1102.7,81.3,2.7,242.7,1536.6,77.4
WEST VIRGINIA,2013,WEST VIRGINIA 2013,0.0,42.8,1103.1,123.1,3.0,264.6,1635.4,98.9
WEST VIRGINIA,2014,WEST VIRGINIA 2014,0.0,37.6,1119.7,97.4,6.0,288.5,1646.9,97.6
WEST VIRGINIA,2015,WEST VIRGINIA 2015,0.0,29.9,1153.3,93.9,2.5,260.0,1570.8,31.1
WEST VIRGINIA,2016,WEST VIRGINIA 2016,0.0,24.0,1301.9,69.1,2.8,214.9,1636.5,23.8
WEST VIRGINIA,2017,WEST VIRGINIA 2017,0.0,20.3,1229.7,66.3,1.9,211.1,1555.0,25.6
WEST VIRGINIA,2018,WEST VIRGINIA 2018,0.0,27.3,1306.1,86.1,3.0,258.4,1714.4,33.6
WEST VIRGINIA,2019,WEST VIRGINIA 2019,0.0,29.9,1254.6,90.3,3.2,236.1,1645.8,31.7
WISCONSIN,2006,WISCONSIN 2006,0.3,239.6,2288.8,414.7,3.0,1467.3,4469.4,55.7
WISCONSIN,2007,WISCONSIN 2007,0.7,224.5,2431.0,478.7,1.7,1576.5,4781.2,68.0
WISCONSIN,2008,WISCONSIN 2008,0.0,280.5,2529.6,660.4,1.2,1800.8,5366.4,93.8
WISCONSIN,2009,WISCONSIN 2009,0.0,115.4,2556.7,501.2,3.6,1433.0,4662.2,52.3
WISCONSIN,2010,WISCONSIN 2010,0.0,126.4,2820.6,474.2,3.8,1278.2,4769.4,66.2
WISCONSIN,2011,WISCONSIN 2011,0.0,147.4,2884.5,500.1,5.9,1264.7,4879.7,77.2
WISCONSIN,2012,WISCONSIN 2012,0.0,111.9,2905.4,343.0,1.1,1043.4,4476.7,71.9
WISCONSIN,2013,WISCONSIN 2013,0.0,128.8,2993.1,457.7,1.6,1236.8,4909.9,91.8
WISCONSIN,2014,WISCONSIN 2014,0.0,144.4,2996.2,667.8,3.0,1582.3,5484.3,90.6
WISCONSIN,2015,WISCONSIN 2015,0.0,79.5,2994.4,353.9,0.9,1083.3,4590.2,78.2
WISCONSIN,2016,WISCONSIN 2016,0.0,63.1,3069.4,291.3,1.1,1012.4,4494.6,57.3
WISCONSIN,2017,WISCONSIN 2017,0.0,71.0,3046.0,373.1,0.8,1100.6,4654.0,62.5
WISCONSIN,2018,WISCONSIN 2018,0.0,95.3,3146.1,418.7,1.4,1161.9,4907.5,84.0
WISCONSIN,2019,WISCONSIN 2019,0.0,87.8,3118.0,501.0,1.8,1164.2,4951.9,79.2
WYOMING,2006,WYOMING 2006,0.3,3.9,191.2,39.8,0.2,135.4,378.4,7.7
WYOMING,2007,WYOMING 2007,0.3,3.5,200.9,79.6,0.1,109.4,403.2,9.4
WYOMING,2008,WYOMING 2008,0.0,2.3,223.3,94.4,0.0,135.1,468.0,13.0
WYOMING,2009,WYOMING 2009,0.0,2.1,233.3,85.6,0.0,118.8,445.0,5.1
WYOMING,2010,WYOMING 2010,0.0,2.9,239.2,75.5,0.0,110.8,434.8,6.5
WYOMING,2011,WYOMING 2011,0.0,3.3,255.3,95.2,0.0,115.8,477.2,7.6
WYOMING,2012,WYOMING 2012,0.0,3.4,267.5,63.9,0.0,96.8,438.7,7.1
WYOMING,2013,WYOMING 2013,0.0,4.6,287.4,68.4,0.0,112.8,482.2,9.0
WYOMING,2014,WYOMING 2014,0.0,2.9,288.9,87.2,0.0,123.9,511.9,8.9
WYOMING,2015,WYOMING 2015,0.0,2.1,293.5,45.4,0.0,108.0,468.8,19.8
WYOMING,2016,WYOMING 2016,0.0,1.5,306.3,51.5,0.0,102.1,476.0,14.6
WYOMING,2017,WYOMING 2017,0.0,2.0,315.3,82.1,0.0,113.1,531.5,19.0
WYOMING,2018,WYOMING 2018,0.0,2.2,310.2,80.0,0.0,113.0,526.6,21.1
WYOMING,2019,WYOMING 2019,0.0,2.0,318.4,74.2,0.0,113.3,528.5,20.5
